pop_skewness,sample_size,mean_sampling_skewness
0.5,10,0.30479092972880867
0.7782516357974832,10,0.4486512166112793
1,10,0.6046633974522178
1.4142135623730951,10,0.842771193144292
1.7501896550697178,10,0.8585585460437235
2,10,1.1509592509814508
2.268030280365984,10,0.9535196586792993
2.5,10,1.3852548917408365
3.262912728207002,10,1.2000152220652283
0.5,20,0.38588755048491713
0.7782516357974832,20,0.5755085449289471
1,20,0.7591723590682351
1.4142135623730951,20,1.0490682106694547
1.7501896550697178,20,1.1149412307156532
2,20,1.4251071063391794
2.268030280365984,20,1.2549135767756097
2.5,20,1.710933044909024
3.262912728207002,20,1.5898677523272
0.5,30,0.4190199794185046
0.7782516357974832,30,0.6300382288930182
1,30,0.8239879275657525
1.4142135623730951,30,1.1420857557401123
1.7501896550697178,30,1.2421873793591962
2,30,1.5545849411927743
2.268030280365984,30,1.413965094922642
2.5,30,1.872510819499643
3.262912728207002,30,1.8037269104394793
0.5,40,0.43704769069630245
0.7782516357974832,40,0.6604604948435302
1,40,0.8607348434164404
1.4142135623730951,40,1.1946147203654476
1.7501896550697178,40,1.3209892177389293
2,40,1.6326293764503013
2.268030280365984,40,1.5170809909153957
2.5,40,1.9719792812308774
3.262912728207002,40,1.9509365220158321
0.5,50,0.44887791605354194
0.7782516357974832,50,0.6808353601137146
1,50,0.8853727996595541
1.4142135623730951,50,1.2301254030017232
1.7501896550697178,50,1.3755972603574063
2,50,1.6854148894818362
2.268030280365984,50,1.5928670127823192
2.5,50,2.0435021917081007
3.262912728207002,50,2.0613665294323513
0.5,75,0.4647964204365146
0.7782516357974832,75,0.7097345893005287
1,75,0.9189638057476853
1.4142135623730951,75,1.2813296752669086
1.7501896550697178,75,1.4634962731417362
2,75,1.768671025574034
2.268030280365984,75,1.718765552964689
2.5,75,2.1545336671120014
3.262912728207002,75,2.249083917892979
0.5,100,0.47314878243599384
0.7782516357974832,100,0.7246502895814361
1,100,0.9377041452083559
1.4142135623730951,100,1.3114501992488157
1.7501896550697178,100,1.5158148721265472
2,100,1.8154616693262902
2.268030280365984,100,1.7996681950723057
2.5,100,2.2207640985550205
3.262912728207002,100,2.3760224126630543
